,dataset_id,f1_macro_mean_over_runs,f1_macro_std_dev_over_runs,runs,n_runs,pipeline_id
2714,LL0_1508_user_knowledge_dataset,0.5102880991936465,0.0,"[0.5102880991936465, 0.5102880991936465, 0.5102880991936465, 0.5102880991936465, 0.5102880991936465, 0.5102880991936465, 0.5102880991936465, 0.5102880991936465, 0.5102880991936465, 0.5102880991936465, 0.5102880991936465]",11,c29038b7-4238-44d4-99e1-db6f45ea70b3
2715,LL0_450_analcatdata_lawsuit_dataset,0.8546275758626976,0.014108187649512027,"[0.8463901689708142, 0.876593994241053, 0.8463901689708142, 0.876593994241053, 0.8463901689708142, 0.8463901689708142, 0.8463901689708142, 0.8463901689708142, 0.876593994241053, 0.8463901689708142, 0.8463901689708142]",11,f3475d5e-55c7-4345-8b56-49132dc1568f
2716,LL0_1508_user_knowledge_dataset,0.7711585213177193,0.033772247083439164,"[0.759442621375509, 0.7753920058007795, 0.7846153846153846, 0.7171710758007226, 0.7199787347155768, 0.7484930305952485, 0.7998303336008254, 0.8327060074428495, 0.7819933928906551, 0.7753288061851427, 0.787792341472218]",11,17537d15-f8f5-49bc-be1f-5ae65396ef52
2717,LL0_1508_user_knowledge_dataset,0.5171982942442512,0.01669395275511979,"[0.49604519774011296, 0.5102880991936465, 0.5026518043467196, 0.535985137680053, 0.5058724159047238, 0.5125094986753199, 0.5026518043467196, 0.5322529211584685, 0.5370148259203732, 0.5436214325269797, 0.5102880991936465]",11,3b11736d-cab1-4d89-bb53-c84594e1d964
2718,LL0_37_diabetes_dataset,0.6831043453468107,0.02076574424451056,"[0.6822506640907993, 0.6580658268996344, 0.6822506640907993, 0.695016611295681, 0.6660714285714284, 0.7267857142857144, 0.6812500000000001, 0.6565228236467947, 0.6964285714285714, 0.6997645211930926, 0.6697409733124018]",11,4d087c2c-86be-4ed7-9684-65af3f20506a
2719,LL0_1507_twonorm_dataset,0.9477419859477372,0.0071866520652587055,"[0.9485851352290899, 0.9424866676029957, 0.9479317021651118, 0.9499656215370098, 0.9432017263134795, 0.9580636604774535, 0.9418523638677683, 0.9357409716991358, 0.9438793587022265, 0.9560510646079294, 0.9574035732229089]",11,1818ebbe-b774-4e2f-93f9-cc3e849b4967
2720,LL0_1508_user_knowledge_dataset,0.7393661318194085,0.03813362574547417,"[0.8062271062271062, 0.6723172001040854, 0.7191476273900235, 0.7973862048567553, 0.7555794957834783, 0.724698814771454, 0.7045890044083936, 0.7306350744324148, 0.739453734671126, 0.7377616598711934, 0.7452315274974621]",11,1a289fbb-ed72-4af2-83bc-8330a8e8a060
2721,LL0_1507_twonorm_dataset,0.9432583046141246,0.005582644481630827,"[0.9337229847382976, 0.9405000932600419, 0.9391306813193245, 0.9492841254854985, 0.9472489062202778, 0.9513179020360096, 0.9486120254553434, 0.9411634522306567, 0.946579278844725, 0.9398171622427915, 0.9384647389224048]",11,63060788-46e5-41e9-ac66-dd268204840f
2722,LL0_37_diabetes_dataset,0.700986025413607,0.02629482039859895,"[0.7175854327762534, 0.7029126213592234, 0.6452917673753269, 0.7058823529411764, 0.6812500000000001, 0.678963548528766, 0.6964285714285714, 0.7142208087233075, 0.6997645211930926, 0.7447873227689741, 0.7237593324549847]",11,e8ea7e44-864a-4fec-9b29-e98914ccb8c6
2723,LL0_1508_user_knowledge_dataset,0.693510959674328,0.012467376199272254,"[0.6913496303491448, 0.6849988271170537, 0.7070774731087431, 0.7086496207678473, 0.6957575757575758, 0.7162873108900095, 0.6835826242722794, 0.6913496303491448, 0.6820627119595282, 0.6761555214971364, 0.6913496303491448]",11,dda7d046-3d8e-496c-b0ea-b7093f0b6942
2724,LL0_1508_user_knowledge_dataset,0.5437449299107512,0.0010372305576357623,"[0.5432787294445507, 0.5432787294445507, 0.5432787294445507, 0.5432787294445507, 0.5432787294445507, 0.5432787294445507, 0.5458428320086532, 0.5432787294445507, 0.5432787294445507, 0.5458428320086532, 0.5432787294445507]",11,e07b03f1-36e7-4c31-b6c2-697876d4b66d
2725,LL0_1508_user_knowledge_dataset,0.7232991697516179,0.05354884373646891,"[0.7484344422700586, 0.6757936507936508, 0.7476368380477969, 0.6574603174603175, 0.7375253513609678, 0.7936507936507937, 0.6757936507936508, 0.6757936507936508, 0.6833333333333333, 0.8195989974937344, 0.7412698412698412]",11,518c44c3-a8c0-4431-a187-794398dd5ba1
2726,LL0_450_analcatdata_lawsuit_dataset,0.963963963963964,0.0,"[0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964]",11,b28b5be7-9101-4fca-a56b-aeec25f79234
2727,LL0_1507_twonorm_dataset,0.6531381141970934,0.003763755385035281,"[0.655832812533574, 0.6571983039418494, 0.6531433819579717, 0.6544956494747048, 0.6544861722510569, 0.6477323793958649, 0.6571907814702267, 0.6558485463150778, 0.64570250926207, 0.6511026991441738, 0.6517860204214583]",11,e421a456-fc42-4231-b2b2-a788b36c0212
2728,LL0_1508_user_knowledge_dataset,0.7312710012685714,0.021192380369101014,"[0.7439360050240191, 0.7122875511760769, 0.6897025171624714, 0.7220834695434237, 0.7220834695434237, 0.7577677852277395, 0.7220834695434237, 0.7577677852277395, 0.7470927459812716, 0.7220834695434237, 0.7470927459812716]",11,62685cba-bd85-46ae-8f89-dd16ea05ebd2
2729,LL0_1508_user_knowledge_dataset,0.6915470230439282,0.05389330456225076,"[0.7383682983682984, 0.6349965759287793, 0.6236076079607255, 0.6743446171315024, 0.751490677402644, 0.7007486052891921, 0.6099414998383161, 0.7632340102248005, 0.7464637323460852, 0.6762074545173137, 0.6876141744755533]",11,b69836e9-2617-44a5-92a5-a78a1bb49a72
2730,LL0_1507_twonorm_dataset,0.9790398918187965,0.0,"[0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965, 0.9790398918187965]",11,0dc9b895-627c-4642-9c22-6309607acbe7
2731,LL0_450_analcatdata_lawsuit_dataset,0.9144838448366687,0.04553932470070587,"[0.822695035460993, 0.9231950844854071, 0.9588646647470176, 0.8918918918918919, 0.876593994241053, 0.9588646647470176, 0.9113475177304964, 0.876593994241053, 0.963963963963964, 0.963963963963964, 0.9113475177304964]",11,8e5f2931-641b-454c-af35-ef3df39df463
2732,LL0_1508_user_knowledge_dataset,0.7475838317842112,0.010325307502105842,"[0.742398449277544, 0.7547161038708692, 0.7547161038708692, 0.7493830047021537, 0.7547161038708692, 0.742398449277544, 0.7381642512077294, 0.7547161038708692, 0.7547161038708692, 0.7227813719361373, 0.7547161038708692]",11,e034c1f3-3d8a-4420-ae77-3c88a9a8f479
2733,LL0_1508_user_knowledge_dataset,0.8093857019533583,0.01906904692525971,"[0.804195885250652, 0.7747910660054588, 0.830227631282398, 0.830227631282398, 0.804195885250652, 0.804195885250652, 0.830227631282398, 0.830227631282398, 0.7873035668171998, 0.8098118343382552, 0.7978380734444808]",11,db67ac12-0fed-4559-b90f-361d8ce19819
2734,LL0_1507_twonorm_dataset,0.9495267759059902,0.004121416642877876,"[0.9458984910836763, 0.9546970499798613, 0.9411415985673411, 0.9533399447766169, 0.9445558912165721, 0.9526611796982167, 0.9506379029326848, 0.9519819467594022, 0.9486054465314484, 0.9506350140390295, 0.9506400693810431]",11,19a42a35-a698-4cdf-a535-2ea5962f0d85
2735,LL0_1508_user_knowledge_dataset,0.7455218043278773,0.014690257564195472,"[0.7547161038708692, 0.7547161038708692, 0.7493830047021537, 0.7547161038708692, 0.7547161038708692, 0.7227813719361373, 0.7547161038708692, 0.7547161038708692, 0.7227813719361373, 0.7227813719361373, 0.7547161038708692]",11,899f215f-6f71-4e80-9018-f86f8f46948e
2736,LL0_37_diabetes_dataset,0.6785388105621155,0.03157787202663623,"[0.6891507517269402, 0.6964285714285714, 0.673773987206823, 0.7086824067022087, 0.6717884759291595, 0.7029126213592234, 0.6565228236467947, 0.714776295133438, 0.6007627458851867, 0.667878237164925, 0.6812500000000001]",11,99ca002b-8d4e-4d5c-a687-ab44486e3e8e
2737,LL0_1507_twonorm_dataset,0.8524199326283773,0.002816331588543195,"[0.8552726401428132, 0.8505473834281114, 0.8525296932973281, 0.8545716727927809, 0.8558783552875073, 0.8512083321139045, 0.848461451201528, 0.8525383264425012, 0.8518879766240715, 0.8559244944412201, 0.8477989331403845]",11,d893e67d-c29f-4b40-af06-c2346229e099
2738,LL0_1121_badges2_dataset,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,55fe6adb-73f2-4592-88ee-1d289e057cf3
2739,LL0_1508_user_knowledge_dataset,0.6246333311607716,0.00038525706426474686,"[0.6244601709876114, 0.6244601709876114, 0.6244601709876114, 0.6244601709876114, 0.6254125519399925, 0.6244601709876114, 0.6244601709876114, 0.6244601709876114, 0.6254125519399925, 0.6244601709876114, 0.6244601709876114]",11,bf8a21ea-ca0b-4b04-ae9e-3b733f6493e1
2740,LL0_450_analcatdata_lawsuit_dataset,0.9214545753382789,0.031665086229779475,"[0.8918918918918919, 0.9588646647470176, 0.9113475177304964, 0.9231950844854071, 0.9231950844854071, 0.9231950844854071, 0.963963963963964, 0.9231950844854071, 0.876593994241053, 0.876593994241053, 0.963963963963964]",11,c07282d6-43a9-482c-91aa-5cb3112605c3
2741,LL0_1507_twonorm_dataset,0.9813755211894256,0.00046483306955614833,"[0.9817442883756016, 0.9817442883756016, 0.9817442883756016, 0.9803921568627451, 0.9817442883756016, 0.9817442883756016, 0.9810682114918317, 0.9817442883756016, 0.9810682114918317, 0.9810682114918317, 0.9810682114918317]",11,fba0ec93-3723-43b1-96e9-bd3e5808fecd
2742,LL0_37_diabetes_dataset,0.6967092004807447,0.037926404607689125,"[0.6997645211930926, 0.7056676367582498, 0.745115856428896, 0.7357781389678992, 0.7513206013815523, 0.700925925925926, 0.6537037037037037, 0.6754797020667883, 0.638996138996139, 0.6547291993720565, 0.7023197804938888]",11,5d314242-8d19-4416-a338-112688bfed5d
2743,LL0_1508_user_knowledge_dataset,0.7504026669584303,0.007491074206761523,"[0.7547161038708692, 0.7607731142771574, 0.7547161038708692, 0.7547161038708692, 0.742398449277544, 0.742398449277544, 0.7547161038708692, 0.7547161038708692, 0.742398449277544, 0.7381642512077294, 0.7547161038708692]",11,2ce8aaf0-fbd9-43b3-acbd-a70ec343f48e
2744,LL0_1508_user_knowledge_dataset,0.6757936507936508,0.0,"[0.6757936507936508, 0.6757936507936508, 0.6757936507936508, 0.6757936507936508, 0.6757936507936508, 0.6757936507936508, 0.6757936507936508, 0.6757936507936508, 0.6757936507936508, 0.6757936507936508, 0.6757936507936508]",11,14ce772f-0b6c-485d-9dfa-219101e0f754
2745,LL0_1121_badges2_dataset,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,4405e465-02e1-461b-b21a-d394207e462c
2746,LL0_1507_twonorm_dataset,0.9739982233381143,0.0023692170424945533,"[0.9729545878454735, 0.9743069524192665, 0.9763351886350389, 0.9749819529739534, 0.975658683948739, 0.9702485233070607, 0.9722777555035094, 0.9749793906773163, 0.9783629580864605, 0.9722777555035094, 0.97159670781893]",11,b7f78ab6-0d2e-4c2e-afee-c748f868e8c5
2747,LL0_1121_badges2_dataset,0.9955387515196127,0.0061897310650168005,"[1.0, 1.0, 1.0, 1.0, 0.987731566678935, 1.0, 1.0, 0.987731566678935, 0.987731566678935, 0.987731566678935, 1.0]",11,d64ea0eb-275a-4537-8e19-c6619bc0490a
2748,LL0_450_analcatdata_lawsuit_dataset,0.9093398956662189,0.08446921758150162,"[0.963963963963964, 1.0, 0.963963963963964, 0.963963963963964, 0.876593994241053, 0.9231950844854071, 0.7594997594997595, 0.7594997594997595, 0.963963963963964, 0.963963963963964, 0.8641304347826086]",11,be380e79-1356-4924-a6c4-e85669ea0432
2749,LL0_1121_badges2_dataset,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,ba2b7f4c-6bb6-46eb-ba26-1a7ca4c0aedf
2750,LL0_37_diabetes_dataset,0.7197590723629105,0.004542735181442775,"[0.7202356765542463, 0.7202356765542463, 0.7202356765542463, 0.7202356765542463, 0.7142208087233075, 0.7296683325761018, 0.7142208087233075, 0.7236049779205138, 0.7202356765542463, 0.7202356765542463, 0.7142208087233075]",11,d491efce-b985-4e48-a13a-70d766ebc5c2
2751,LL0_1508_user_knowledge_dataset,0.7680762546380719,0.025901459100370096,"[0.7659122819542611, 0.7409666961391099, 0.7703367003367003, 0.8057420357420357, 0.7478366200019302, 0.7368248732850134, 0.7824159268227064, 0.7499914748508099, 0.810023665630073, 0.7901715046182464, 0.7486170216379054]",11,2586bb06-c120-49e1-bdb1-7c8bb1a74e42
2752,LL0_450_analcatdata_lawsuit_dataset,0.6297819827231592,0.0,"[0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592]",11,7770bc77-e435-4a75-baa2-dab61b8d1110
2753,LL0_450_analcatdata_lawsuit_dataset,0.912915036546482,0.04777493840258511,"[0.8463901689708142, 0.963963963963964, 0.9588646647470176, 0.9113475177304964, 0.963963963963964, 0.9113475177304964, 0.8463901689708142, 0.9231950844854071, 0.9588646647470176, 0.9113475177304964, 0.8463901689708142]",11,19fd0601-6d8c-4e6b-9978-bb6c5b9b31e1
2754,LL0_1121_badges2_dataset,0.9988846878799031,0.003699071826496915,"[1.0, 1.0, 1.0, 0.987731566678935, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,c25e01f8-7a62-41ad-bd45-6ab46e198dae
2755,LL0_1508_user_knowledge_dataset,0.7935656540123524,0.02138167258780663,"[0.78089578974808, 0.8048297205589507, 0.7699776356165808, 0.8314969006652577, 0.7981638418079096, 0.8314969006652577, 0.7713762370151821, 0.78796323210964, 0.7872331058771738, 0.7785557241946693, 0.7872331058771738]",11,15952788-3555-4d25-a42b-be7ca313d784
2756,LL0_1507_twonorm_dataset,0.9736301573094507,0.003214543781937369,"[0.9736307834237055, 0.97430356920781, 0.9743066705190051, 0.9763353184571716, 0.9743060127276717, 0.9729546867571225, 0.9661921220100944, 0.970925823064316, 0.9722777555035094, 0.9783636702763788, 0.9763353184571717]",11,028ba462-4bf1-466f-a367-816ac39a93a0
2757,LL0_1507_twonorm_dataset,0.979715792515004,0.0,"[0.979715792515004, 0.979715792515004, 0.979715792515004, 0.979715792515004, 0.979715792515004, 0.979715792515004, 0.979715792515004, 0.979715792515004, 0.979715792515004, 0.979715792515004, 0.979715792515004]",11,87e678fd-730a-4d54-b15b-27ee489b9f46
2758,LL0_1508_user_knowledge_dataset,0.8095490780316599,0.016491499004623367,"[0.7805979221927497, 0.7977622781973908, 0.814445893089961, 0.8314969006652577, 0.8191575280098181, 0.8043887147335423, 0.8043909480350159, 0.8043909480350159, 0.7914169805853376, 0.8314969006652577, 0.8254948441389119]",11,539f2c62-3efc-425a-a8e7-9137f2ddd8a8
2759,LL0_450_analcatdata_lawsuit_dataset,0.8888373573775781,0.09314502360224454,"[0.9113475177304964, 1.0, 0.963963963963964, 0.9588646647470176, 0.7594997594997595, 0.876593994241053, 0.7594997594997595, 0.7594997594997595, 0.876593994241053, 1.0, 0.9113475177304964]",11,53c337d8-b5e1-4c51-ab4f-1afa4dddbb39
2760,LL0_1508_user_knowledge_dataset,0.7746414237770399,0.028269531024229664,"[0.7781599650814943, 0.7607731142771574, 0.8063849822960705, 0.7640538423325309, 0.7775881329072819, 0.7694850847492727, 0.7185471738663228, 0.7854561330245625, 0.7767812526923408, 0.8291098764495362, 0.7547161038708692]",11,653a72ba-7207-4600-ade1-4ede8985c61f
2761,LL0_1507_twonorm_dataset,0.6728434854510124,0.006440409535498325,"[0.674903375890682, 0.6689619848979534, 0.6676974820678846, 0.66479890589938, 0.679290184453228, 0.6811474333066176, 0.6702507204808852, 0.6851469918349316, 0.6716698623221011, 0.6685494493432367, 0.6688619494642358]",11,040b1df2-6f3f-4bc0-9f76-ca6f1c859018
2762,LL0_450_analcatdata_lawsuit_dataset,0.8759353691655432,0.028075635523502267,"[0.8556998556998556, 0.9113475177304964, 0.8556998556998556, 0.9113475177304964, 0.8556998556998556, 0.8556998556998556, 0.8556998556998556, 0.9113475177304964, 0.8556998556998556, 0.8556998556998556, 0.9113475177304964]",11,47e7897e-d150-4020-b0f5-5106b6ff859f
2763,LL0_1508_user_knowledge_dataset,0.7010973529492527,0.07131194798177054,"[0.5809036646916831, 0.7618805071996562, 0.7669733656174335, 0.6987768440709617, 0.7012246603970741, 0.6694915254237289, 0.5910294784580499, 0.6897142857142857, 0.6891769137033344, 0.8136150234741784, 0.7492846136913933]",11,7ada27c3-d8ff-4ce1-84f7-a897d5fc7009
2764,LL0_1508_user_knowledge_dataset,0.7719590410789204,0.02003707560855939,"[0.77013167013167, 0.7381969381969382, 0.7767812526923408, 0.7633284954039672, 0.7981092772390113, 0.7448465207576089, 0.7777336336447218, 0.7624741761211132, 0.7767812526923408, 0.7767812526923408, 0.8063849822960705]",11,1a9099cc-9e4c-4e5c-9746-1b2426ce6634
2765,LL0_1508_user_knowledge_dataset,0.6918018570241627,0.010600790162330934,"[0.6848849838844983, 0.695141065830721, 0.6848849838844983, 0.6848849838844983, 0.695141065830721, 0.6848849838844983, 0.7199462606359159, 0.695141065830721, 0.6848849838844983, 0.695141065830721, 0.6848849838844983]",11,9a99f7ad-2f12-4e6e-a371-d02763e62d8b
2766,LL0_1508_user_knowledge_dataset,0.7606337266384183,0.03140583809716423,"[0.7918319831680798, 0.7511629161944849, 0.7520994160376014, 0.7760200668896321, 0.7688177339901479, 0.7246931499872675, 0.7670013768219153, 0.7834240442803808, 0.6906862745098039, 0.8016016167740305, 0.7596324143692564]",11,f0991429-5b9c-4ec2-83bf-1f77c3469d28
2767,LL0_37_diabetes_dataset,0.678963548528766,0.0,"[0.678963548528766, 0.678963548528766, 0.678963548528766, 0.678963548528766, 0.678963548528766, 0.678963548528766, 0.678963548528766, 0.678963548528766, 0.678963548528766, 0.678963548528766, 0.678963548528766]",11,05ffa61e-4a41-48a5-88b9-e520ec9a05c0
2768,LL0_1507_twonorm_dataset,0.979777405060278,0.00020387822152877544,"[0.9797160150678419, 0.9797159408841052, 0.9797159408841052, 0.9797159408841052, 0.9803921210073707, 0.979715792515004, 0.9797159408841052, 0.9797159408841052, 0.9797159408841052, 0.9797159408841052, 0.9797159408841052]",11,bafa6f63-fc30-4987-b84f-48d7d2156dda
2769,LL0_1121_badges2_dataset,0.9988846878799031,0.0036990718264969407,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.987731566678935, 1.0, 1.0, 1.0]",11,9bbdd359-5aa0-4550-96bb-0c985ae42fe5
2770,LL0_1508_user_knowledge_dataset,0.7780476885744114,0.03614159274134383,"[0.8176370035193564, 0.7668602533877675, 0.8126394678118816, 0.7609279113944428, 0.8332549290902801, 0.731503280147348, 0.7873646930036382, 0.7542145593869731, 0.7688177339901479, 0.7211088573360379, 0.804195885250652]",11,c8c0cbba-8ab3-4445-b038-739b1a52f969
2771,LL0_1508_user_knowledge_dataset,0.7918657271183911,0.036659018765557064,"[0.7874110409714126, 0.7444414156558085, 0.804195885250652, 0.709064039408867, 0.804195885250652, 0.830227631282398, 0.804195885250652, 0.8152247605011054, 0.830227631282398, 0.777142938197705, 0.804195885250652]",11,37a60a1a-222f-452d-bb6f-846c1a2fd6ca
2772,LL0_1508_user_knowledge_dataset,0.5712267439619356,0.0019859666942896163,"[0.5723862986929189, 0.5681345980126468, 0.5723862986929189, 0.5723862986929189, 0.5723862986929189, 0.5681345980126468, 0.5723862986929189, 0.5723862986929189, 0.5723862986929189, 0.5723862986929189, 0.5681345980126468]",11,44872888-b467-4860-8ff3-5a807b1cff36
2773,LL0_1508_user_knowledge_dataset,0.6727596192015612,0.021243560955004546,"[0.7002497502497502, 0.6757936507936508, 0.6502458527270558, 0.65637106918239, 0.6496216568819309, 0.6539477901991425, 0.688158753047001, 0.6632532744358873, 0.7135834615536355, 0.6809941520467836, 0.668136400099946]",11,fba0ec93-3723-43b1-96e9-bd3e5808fecd
2774,LL0_450_analcatdata_lawsuit_dataset,0.6933431161444051,0.058508075538485374,"[0.6927803379416283, 0.7477477477477477, 0.6453900709219859, 0.6453900709219859, 0.7477477477477477, 0.6297819827231592, 0.6927803379416283, 0.6297819827231592, 0.7749919639987142, 0.6453900709219859, 0.7749919639987142]",11,d42f0648-317a-425e-80b9-2f208f2e3644
2775,LL0_1507_twonorm_dataset,0.8540165877499596,0.0036902698310123036,"[0.8565795877443034, 0.8586376372700428, 0.8511767547037257, 0.8592943862653406, 0.8505285204400106, 0.8586446188776571, 0.8532266377397095, 0.8484797482711939, 0.8518660294959024, 0.8525296932973281, 0.8532188511443417]",11,8a5c9c14-a616-4ec8-9b9a-659a8b29c79d
